overall,title,reviewText,asin,parent_asin,reviewerID,timestamp,helpful_vote,verified_purchase,review_length
5.0,Good remotes,These work great!  All my remotes got lost in the move so I was thrilled to see I could order new ones.,B078K1R3QJ,B078K1R3QJ,AEZN5YC2OJAN657ALBV3OLM6R5AQ,1520543139525,0,True,103
1.0,Useless!,Called them because my printer never worked properly and they told me my printer was covered by HP for the first year so I had to call them. It was pointless to even purchase this protection plan.,B008I63H4Y,B008I63H4Y,AGGKJPNSWXQ355SY5GKHQPTHNJQA,1471554323000,0,True,196
3.0,Check wattage needed.,"Not able to charge or use with all electronics, hair dryers & straightners. Make sure you check the wattage.",B00RVUIXOC,B082R8BTLV,AH4OCUS5ODEPEB7IYFW47FYUZACQ,1561489895034,0,True,108
5.0,Great little scope,I bought this for my nine year old son to carry when hiking. He really likes it and uses it around the house for viewing birds and scoping friends (and &#34;enemies&#34;) during nerf war games around our neighborhood.,B00AU0LBNK,B00AU0LBNK,AFMHEDWVATOK72FVWFSUIODN7RAQ,1440503745000,0,True,217
3.0,Three Stars,Very good but it didnt last. The rubber wore out faster than I expected.,B0041D0K1Q,B0041D0K1Q,AFC3IQ472D7B2SCOKFD5HEJI3CCQ,1449438447000,0,True,72
4.0,Screen protector,"First,arrived as was said, thank you, protector went on according to directions, very satisfied.",B089VKG4G1,B089VKG4G1,AHAVMMD2IBCLJYL4LCNLUU5ED2CQ,1609036371964,0,True,96
4.0,"Color is perfect,","Given as gift but she likes a lot,",B07K27J2Y6,B07K27J2Y6,AHAVMMD2IBCLJYL4LCNLUU5ED2CQ,1584919883585,0,True,34
3.0,"Gave us free stars because it works, only three stars because it doesn't work well","Easy enough to install and set up, but causes a double exposure looking picture using a Roku. Tried adjusting all settings to no avail. Better than nothing, I guess.",B08RJB4S97,B08RJB4S97,AHSCZVYJIQ4N5YJQDGCIZZN3CFJQ,1647030094929,0,True,165
5.0,Perfect,My Ring came with a silver cover and it stuck out to much for me. This blends and I like this. I wished Ring offered you a choice for it.,B082XG5LR8,B086MHRGDF,AFS34CFUPS6XMLQLURLMHOYDFDNA,1617057939211,0,True,137
5.0,Replacement remote,Didn't have any issues using with my DVD player,B079JTZ681,B079JTZ681,AEWXR7EUYNANUIGT4PAQA5BSDJSA,1617796049229,0,True,47
3.0,Three Stars,Box was damaged as 1 roll was no good.,B0000C73CQ,B07KPLTMYB,AHNDRYS3GLPKSHJYGAW3NIXU2NZA,1419239539000,0,True,38
5.0,Great Gamepad,"Bought this for my son for Christmas, he loves it. Apparently my two daughters liked it so much that they also ordered Gamepads for themselves.",B003VAHYQY,B003VAHYQY,AEBMXR2X75L4S4JDHMQHZJKAXU3A,1390502824000,0,True,143
5.0,great,Works great in the shower.  It's not super loud but it works well for me.,B011W7HTSK,B016I4QMOE,AGVYD3TME37XBTFNNDARJUIXSRJA,1474133543000,0,True,73
5.0,Very impressed,"Bought this keyboard and cover the end of November for our 2017 iPad. Cover and keyboard are solid, and iPad fits perfectly. Keyboard was charged and paired quickly. Very happy.",B07GMKNT9N,B07GMKNT9N,AGMH2DFV3CD5EPKVCFCRDH6PLX7A,1543642103612,0,True,177
3.0,Three Stars,THINK I BOUGHT THE WRONG ADAPTER FOR MY SON -MY MISTAKE,B013G4EEVW,B0BB2WTZYG,AECW2ULHQ3644RK6EM52SEVCHJTA,1533157849260,0,True,55
1.0,The Dell XPS Laptop is the WORST computer I've ever had,The Dell XPS Laptop is the WORST computer I've ever had. Do not buy it -- it's a waste of money! Less than one year of owning it & it freezes at least 1x/every day. The BSOD of death also shows up. There answer was to send it in to their depost and to replace the hardware and reinstall the operating system. All of my files were lost and I had to purchase programs again. Everything from microsoft office to photoshop. Less than 2 weeks after having the laptop back & reinstalling everything it has started freezing again. Dell says that since they fixed it once they say the case is closed. Worst customer service. I used to be a faithful dell customer but now I'm gone.,B00I9HU29K,B00I9HU29K,AGV55UWDCGJQAECZNRVBB7B7RHTA,1433386811000,2,False,672
5.0,Worth the money! Only ones I'll use,"My favorite head phones! Great look and feel, noise cancelling, and excellent sound quality. I've purchased several pairs",B005L96E4G,B005L96E4G,AG2KPQASAS3GPPINOTP6ST3NI7JA,1491972815000,0,True,121
5.0,Best Option,This is both functional and attractive as it covers and protects.  Highly adjustable to eliminate next strain as it is being used in bed or at the table,B00DQZQPNM,B00DQZQPNM,AGSYP37K3WKNWP3RWSAHTYEBVISQ,1393598561000,1,True,152
4.0,Record player,I love this. I bought a Crosley before this and that thing didn't come to me in a very good shape. This  one on the other hand was perfect.,B008YGH5LO,B008YGH5LO,AG6UQXMFCMTVLJPHAPGPIDQQZ6RQ,1401262235000,0,True,139
5.0,It's beautiful and it fits perfectly I love it,I love the design on the is the tablet cover. It glows in the dark Is very pretty,B09JNFDQK2,B09JNH7HWT,AFAL6OTPJ5OC7IPM5LM5SRTPWD4Q,1649544352893,1,True,81
5.0,Five Stars,"Very pleased!!! Great sound, quality and price.  Will buy again.",B0116YVUGG,B0116YVUGG,AG6FAVQ4QE6FJI6F6CG6I4TAAR4A,1452001980000,0,True,64
5.0,Great price for a powerhouse of a little speaker,"Great price for a powerhouse of a little speaker.  My son is going to love this, to use with his ipod touch.",B008JL33U6,B00XK7SZ2A,AESAKZXN3DKWUQI37T53XFQSM5IQ,1395844255000,0,False,108
5.0,GReat product,"These hold up well and look cool.  My 7 year old loves them.  They fit well, and adjust the volume easily.  We have gone through a few different pairs and I like these the best because of the quality, durability, and fit.",B009396UGM,B01DMHPT3U,AESAKZXN3DKWUQI37T53XFQSM5IQ,1369319441000,0,True,221
5.0,Five Stars,"perfect fit for my Lenovo laptop and after installing, laptop is working great",B00EWJ0BUY,B00EWJ0BUY,AG3ZSNHO6LMEHCKAGEP27DF4IZ2Q,1412657008000,0,True,78
1.0,Worked for exactly one month.,"Very upset about this card. It worked for exactly one month, then today it magically &#34;died&#34;. I had no idea this even happened with memory cards. This has never happened to me before. Luckily I back up photos I want to keep, music, etc. regularly, but there are still some photos I took the last few days that are now gone. Very angry and wondering if I should just go back to iPhone if cards just &#34;die&#34; at some point in time.",B008NCA6RO,B008NCA6RO,AEAKWLN7QQ675DPGNXDKUD5EQE4Q,1391568967000,0,True,441
5.0,LOVE this little tub. Bought twice.,"We somehow lost our hand-me-down whale tub when we moved recently, and I HAD to find another one! Both of our kids have now very much enjoyed bathing in the whale tub as infants. The little &#34;bump&#34; where the baby's booty sits is perfect, and it's the perfect size for the tub. We will be keeping up with this one for a possible third baby!",B0018Z8CN8,B0018Z8CN8,AEAKWLN7QQ675DPGNXDKUD5EQE4Q,1389315272000,0,True,346
5.0,Good solid construction will last years and years as long ...,Good solid construction will last years and years as long as it is mounted securely to surface. good long distance will clear shallow roof eaves for antenna attached to side of home or garage.,B0045DYPT0,B0045DYPT0,AFFE26SMRNZ453WPPMNALAONOW4Q,1530561527437,0,True,192
5.0,makes it easier to play games like mario cart 8,simple cheap &#34;steering wheel&#34; style holder for the switch controller. makes it easier to play games like mario cart 8.,B06ZZG6782,B06ZZG6782,AFFE26SMRNZ453WPPMNALAONOW4Q,1530561431996,0,True,126
5.0,Excellent!!,Fits beautifully! A perfect companion to the Kindle.,B015OCUP1C,B015OCUP1C,AETUBWDYE67N5CWVC3A3OI52AHSQ,1451952833000,0,True,52
1.0,I thought this didn’t work but after some experimenting I ...,"**Update: it doesn’t work with an android at all. And I can’t get it to do both sound and picture at the same time with my iPhone. ☹️**<br />I thought this didn’t work but after some experimenting I realize that it needs to be plugged into the wall, tv, and phone at the same time. This means I had to also buy a usb to wall outlet and an extension cord because it couldn’t reach my TV.",B077VHBDJL,B077VHBDJL,AET3YTV7IIDST2YK73VZXIX2VHRA,1534374135470,7,True,386
4.0,Four Stars,Like it just wish more updated movies available,B00INNP5VU,B00INNP5VU,AGH2KXMKCKEVSGA4ZOEE34VWLPJA,1524508011558,0,True,47
4.0,Four Stars,"They sound great! And they are small, fits perfect in a small space or cluttered desk!",B01I0838PW,B01I0838PW,AHARG63AQLKKFUS4COZ4VWSCVV3Q,1512619995825,0,True,86
5.0,Five Stars,As a teacher this is a great time saver when I am entering grades on my laptop!,B0060WDI5Q,B0060WDI5Q,AGLFW6XEDXK7QM2FGLRQOUYGQEYA,1463698956000,0,True,79
1.0,Used and repacked. NOT what I had in mind.,"I paid full price for a brand new item. I was sent a USED, repackaged camera instead. It didn't have the plastic on the LCD, came with no paperwork or manuals, already had the battery inside the camera, etc. I watched plenty of unboxing videos and realized that this camera was obviously used and sent back and repacked. I am incredibly disappointed. This camera will be going back and I expect to get the right item next time I order it or I will take my business elsewhere. Amazon has really been disappointing me a lot as of late.",B00ENZRP38,B00UGL316I,AGL6YGDAL7WJQV3CK6ZAXZLP4JFA,1388875262000,32,True,533
4.0,Flower Laptop Cover,I ordered this a few weeks back for my new laptop and just received it. It took awhile but was worth the wait. It looks fantastic on my slim new laptop and is good for protection as well!,B009E88RRW,B009E88RRW,AEJ55BUI4CJVJAJCKGZI5FHQCDAQ,1358037546000,1,True,187
5.0,I like them!,These are great little ear buds! They work well and the case does its job nicely.,B00UZI6W9K,B00UZI6W9K,AEMATPBYE75WQHAR6HCF5REUSQBQ,1464310553000,0,True,81
5.0,"Love it's,",I love my new bottle. I haven't had it hold ice for 24 hours but it's way better than any other bottles I've used. I like to keep a water bottle in the car when I go somewhere and I want cold water. It stays cold even when the car is very hot. . I have not had a metallic taste and like it so much that I just bought one for my husband. I washed each bottle using a bottle brush and a drop of Dawn soap before using and every few days.,B00GNR1J5O,B00GNR1J5O,AEMATPBYE75WQHAR6HCF5REUSQBQ,1436840395000,0,True,435
5.0,Great case!,A must have for the Oontz!  Awesome little case!,B06XYZQZWB,B06XYZQZWB,AG7ITN2ZU4UZ7BHJELACGMFSVEFA,1515761500138,0,True,48
3.0,Almost great,This backpack has many pockets. Almost too many. I wish it had inside straps to help hold things together.,B0B1882GT3,B0C6XRJRYS,AG74WB6SJAD5EAIMTEAXNVUOTDPQ,1668450397616,0,True,106
4.0,Well built and sturdy,"The dish drying rack doesn't fit over my sink perfectly. It's a bit too big as a matter of fact. I like it because the material seems very sturdy and quite heavy, and the roll up feature makes the drying rack very versatile.",B01IQM7LZU,B0C7CYL8P9,AG74WB6SJAD5EAIMTEAXNVUOTDPQ,1489509507000,0,False,224
5.0,Five Stars,"Very good sound, long lasting battery",B01G8JO5F2,B01G8JO5F2,AFTRCKJEUMMM4ZZKEOSV37GFMJZQ,1479189830000,0,True,37
5.0,Really works!!,I just received this and already sprayed on my Kindle and reading glasses. Works really well but I'm not sure it is better than other cleaners.,B07BVZ4TN7,B07BVZ4TN7,AFNCURKTU4X2LVL3GK4VUYD6KLQA,1664472604789,0,True,143
1.0,Not GOOD!,"Bought 3 of these, one in December & it corrupted in my phone on the way tot he Phllipines :( Bought 2 in January one corrupted in my phone in Japan & just last week the third one corruputed in my sister's phone in OK! What is wrong with these cards? That is alot of heartache, lost pictures, data.....just a pain, beside the expense of trying to recover the lost pictures! Wish I could talk with someone!",B00IVPU7AO,B00IVPU7AO,AH2RHHBOO77OHIHDKAO4CP3VWKBA,1463527607000,0,True,405
